path,accident_time,center_x,center_y,type
videos/FY2wvzTv5vo_01.mp4,19.1,0.187,0.084,head-on
videos/6mVcTFd5TzI_2_00.mp4,2.5,0.027,0.194,head-on
videos/NjK1CBPb0tY_00.mp4,7.7,0.364,0.757,head-on
videos/FhFwhsyOjUU_00.mp4,22.6,0.308,0.18,head-on
videos/QX2MmlSq2AQ_00.mp4,13.3,0.457,0.574,head-on
videos/orZsH8JuEE4_00.mp4,15.9,0.065,0.113,head-on
videos/fvnovsPGazc_00.mp4,7.2,0.297,0.443,head-on
videos/g-JnlWPEZd4_00.mp4,19.0,0.751,0.86,head-on
videos/x8GY43DccAs_00.mp4,20.4,0.111,0.11,head-on
videos/ZVFTg3X2Acc_00.mp4,14.4,0.355,0.192,head-on
videos/AeQaR7cklVU_00.mp4,4.1,0.381,0.231,head-on
videos/kR4rLZ7ANAQ_00.mp4,1.3,0.314,0.122,head-on
videos/3Xd6PxEvbNk_2_00.mp4,4.9,0.012,0.319,head-on
videos/YigXRe0SDos_00.mp4,2.1,0.556,0.571,head-on
videos/lM1uI0uKh-U_00.mp4,12.1,0.109,0.309,head-on
videos/7DhAOb5V7_Y_00.mp4,4.7,0.156,0.469,head-on
videos/TLjDFutg8mI_00.mp4,1.5,0.144,0.959,head-on
videos/kOOstkWDxz0_00.mp4,7.1,0.282,0.459,head-on
videos/5ayuUyxh1aQ_00.mp4,11.4,0.185,0.186,head-on
videos/LY4ki_2dmwU_00.mp4,10.4,0.383,0.603,head-on
videos/ALFF5620ljk_7_00.mp4,3.7,0.117,0.297,head-on
videos/nHmyMVHNPDs_00.mp4,8.5,0.609,0.481,head-on
videos/QE7qzpppF2c_00.mp4,2.9,0.259,0.026,head-on
videos/bow1eKeR6oY_00.mp4,12.6,0.233,0.463,head-on
videos/fgI4vUtP_1I_00.mp4,11.5,0.405,0.207,head-on
videos/BgdKGnFqz0I_00.mp4,2.7,0.17,0.284,head-on
videos/fYUPTfVRKEk_00.mp4,8.5,0.238,0.214,head-on
videos/KxlGte5pVZs_00.mp4,5.2,0.467,0.312,head-on
videos/NKA8MgHBw5A_00.mp4,9.0,0.71,0.881,head-on
videos/ALFF5620ljk_8_00.mp4,7.5,0.166,0.108,head-on
videos/fFxTIUK_Ju0_00.mp4,3.8,0.333,0.027,head-on
videos/ht0QCYJRWXc_00.mp4,11.9,0.04,0.362,head-on
videos/SA_ZC0qlqdg_00.mp4,13.5,0.472,0.052,head-on
videos/OBYOHYWB8XE_00.mp4,8.7,0.384,0.646,head-on
videos/y6d2TfbeWFk_00.mp4,14.9,0.2,0.457,head-on
videos/xwp9G0TuTUk_00.mp4,4.6,0.066,0.029,head-on
videos/LiM5LPSZoow_00.mp4,6.8,0.099,0.192,head-on
videos/G203AMlz_Yo_00.mp4,14.3,0.137,0.937,head-on
videos/Xu_5PuNK6Mc_00.mp4,3.1,0.308,0.285,head-on
videos/kaggle-fahaddalwai-cctvfootagevideo_4_00.mp4,7.7,0.115,0.05,head-on
videos/x4jVejiZNsI_00.mp4,5.4,0.055,0.069,head-on
videos/jJ4IJnInYnE_00.mp4,5.3,0.559,0.107,head-on
videos/K4we-6FhePo_00.mp4,8.3,0.681,0.32,head-on
videos/KOeH4VgqYR4_00.mp4,9.7,0.379,0.097,head-on
videos/nH1Xj9-rVwc_00.mp4,2.6,0.032,0.107,head-on
videos/-gbcp_G6NAE_00.mp4,16.5,0.652,0.232,head-on
videos/fhZ9Mb-Ps3M_00.mp4,16.8,0.111,0.174,head-on
videos/k-LD0H31Rug_00.mp4,3.9,0.404,0.271,head-on
videos/poiJgI2OE-w_00.mp4,23.9,0.031,0.013,head-on
videos/_9tp71S2Gwg_00.mp4,7.9,0.164,0.161,head-on
videos/_75B7Y8QaX0_00.mp4,5.1,0.23,0.022,head-on
videos/xYbFnmG3-Og_00.mp4,8.3,0.048,0.026,head-on
videos/HSDqCUHuz8Q_3_00.mp4,9.0,0.637,0.011,head-on
videos/ZQ4epUNXIYU_00.mp4,5.0,0.187,0.227,head-on
videos/QbTAfMWdSN0_00.mp4,9.6,0.033,0.42,head-on
videos/russia3_00.mp4,9.0,0.319,0.194,head-on
videos/P7BOK9E4kS8_00.mp4,9.9,0.468,0.583,head-on
videos/zYgBOSbkY3A_00.mp4,2.1,0.935,0.534,head-on
videos/t1jKUTg1Qq0_00.mp4,14.1,0.211,0.094,head-on
videos/DVEA5y2V4-w_00.mp4,17.1,0.589,0.115,head-on
videos/Hg0kgEuDppk_00.mp4,15.5,0.683,0.371,head-on
videos/SMqZ9jI9TOE_00.mp4,18.3,0.52,0.488,head-on
videos/4AWUHOvuV9I_00.mp4,12.3,0.331,0.663,head-on
videos/Jafouq9fwp4_00.mp4,10.2,0.823,0.781,head-on
videos/v_i8N0-kt2w_00.mp4,10.2,0.192,0.426,head-on
videos/Y0_pbJCqL6k_00.mp4,3.4,0.334,0.157,head-on
videos/Ns30XeulhHo_04.mp4,1.6,0.824,0.122,head-on
videos/As0H5IK0CBI_00.mp4,4.3,0.112,0.169,head-on
videos/UjwqemSQkbQ_00.mp4,13.7,0.23,0.583,head-on
videos/CLxtkUlDwYs_00.mp4,1.6,0.736,0.441,head-on
videos/Am-8EdFyiOU_00.mp4,5.1,0.107,0.34,head-on
videos/kaggle-fahaddalwai-cctvfootagevideo_3_00.mp4,5.5,0.131,0.092,head-on
videos/3dL7_KqiBoo_00.mp4,15.6,0.433,0.31,head-on
videos/HYUcneYzPZM_00.mp4,9.0,0.947,1.894,head-on
videos/UntkxMpwFSY_00.mp4,19.2,0.279,0.094,head-on
videos/Ru94OqVK6Rs_00.mp4,6.8,0.288,0.032,head-on
videos/i09Z9tesnac_00.mp4,13.3,0.156,0.039,head-on
videos/82sQ7N-aHOw_00.mp4,7.6,0.186,0.321,head-on
videos/NbRmwSIXDzw_00.mp4,11.9,0.322,0.373,head-on
videos/Dum9n19ZHYk_00.mp4,7.1,0.752,0.482,head-on
videos/russia15_00.mp4,6.2,0.711,0.217,head-on
videos/ZZM8_m1ngcc_00.mp4,10.2,0.248,0.405,head-on
videos/G4QrIWuvNoM_00.mp4,6.5,0.41,0.108,head-on
videos/XSgpMS9s9B8_01.mp4,1.4,0.691,0.122,head-on
videos/9Pfq8OtTeQA_00.mp4,2.8,0.041,0.233,head-on
videos/bZp0v_Xt8EU_00.mp4,7.6,0.416,0.423,head-on
videos/OJkIuYwVcHA_00.mp4,20.2,0.533,0.185,head-on
videos/yzLkvjtWFeI_00.mp4,13.8,0.168,0.341,head-on
videos/ju6wnVi72qI_00.mp4,4.0,0.529,0.11,head-on
videos/1hJlpaZsYa8_00.mp4,2.3,0.566,0.059,head-on
videos/gmz3d4kegRk_00.mp4,10.2,0.676,0.274,head-on
videos/N6zJ2inqJn0_0_00.mp4,8.7,0.055,0.272,head-on
videos/H644DZi-cWQ_00.mp4,2.4,0.374,0.026,head-on
videos/EcsgXARlmDI_00.mp4,7.3,0.359,0.054,head-on
videos/0vD3cfW9BtI_00.mp4,2.9,0.066,0.074,head-on
videos/Chf8yRqccCM_00.mp4,5.1,0.057,0.41,head-on
videos/TvdgqAnb3QM_00.mp4,6.3,0.1,0.249,head-on
videos/xFWObpD8KiE_00.mp4,11.4,0.494,0.246,head-on
videos/mntY3Xh8lT4_00.mp4,5.0,0.078,0.648,head-on
videos/qkOFqDO_mL4_00.mp4,2.1,0.071,0.399,head-on
videos/4tXvj7hHsNA_00.mp4,1.6,0.178,0.085,head-on
videos/uCHnvKyEwYU_00.mp4,7.3,0.646,0.195,head-on
videos/iiBMFJqcrGY_00.mp4,14.8,0.458,0.374,head-on
videos/jTOB7nAs2HE_00.mp4,12.1,0.304,0.171,head-on
videos/HMdWAx9g5eI_00.mp4,2.1,0.279,0.44,head-on
videos/-z1jK6UwRec_00.mp4,1.4,0.204,0.038,head-on
videos/jPTJZRBPQgc_00.mp4,3.5,0.747,0.157,head-on
videos/cYwpWiiwZro_00.mp4,4.5,0.231,0.319,head-on
videos/xP_sW92sGh8_00.mp4,12.8,0.339,0.63,head-on
videos/EyZo7F2P35A_00.mp4,9.5,0.235,0.269,head-on
videos/UarP8qU1S-c_01.mp4,3.0,0.803,0.56,head-on
videos/RyBUzrZQ0Bc_00.mp4,14.7,0.149,0.203,head-on
videos/_lcVYPMK8RY_00.mp4,1.4,0.613,0.173,head-on
videos/WcZTk9VxOJo_00.mp4,3.8,0.142,0.159,head-on
videos/bys_qghQe0w_01.mp4,3.7,0.489,0.132,head-on
videos/LsXzcdBISgw_00.mp4,1.6,0.127,0.05,head-on
videos/mOwuW8t6-GQ_6_00.mp4,10.5,0.256,0.127,head-on
videos/8ZzJdjQi-aM_00.mp4,6.8,0.126,0.337,head-on
videos/XESYC4RcqGQ_00.mp4,9.3,0.318,0.115,head-on
videos/l6WnoOecA9s_00.mp4,3.1,0.551,0.283,head-on
videos/2xyiKlvOZUQ_00.mp4,7.0,0.371,0.62,head-on
videos/xrzQq265lAc_00.mp4,1.1,0.318,0.088,head-on
videos/1AfecaLCueU_00.mp4,7.6,0.292,0.613,head-on
videos/jbfxAh30dDc_00.mp4,2.6,0.09,0.341,normal
videos/0jlyeLcFLVc_00.mp4,14.2,0.783,0.68,head-on
videos/WeNSWeu3fe4_00.mp4,11.9,0.143,0.266,head-on
videos/1yedrznGA8g_00.mp4,9.9,0.139,0.923,head-on
videos/ga0JEJ0fnGY_00.mp4,2.3,0.057,0.023,head-on
videos/jaCr2wkcYJ8_00.mp4,10.0,0.477,0.446,head-on
videos/fd3l6Z3OSXE_00.mp4,4.4,0.214,0.022,head-on
videos/3gFe7GtkEPk_00.mp4,15.4,1.547,1.825,head-on
videos/sl2h_VexIkA_00.mp4,5.0,0.249,0.436,head-on
videos/Mem77KKhF8c_00.mp4,8.7,0.205,0.647,head-on
videos/6AzIoSDn5Qs_00.mp4,8.8,0.213,0.525,head-on
videos/video38_00.mp4,2.7,0.124,0.117,head-on
videos/Hjax6nMPd6Q_00.mp4,11.6,0.734,0.288,head-on
videos/SCrgYtvPgzY_00.mp4,15.9,0.323,0.579,head-on
videos/MsQns-Oy-hk_01.mp4,4.9,0.419,0.3,head-on
videos/GBKfe2jmXn4_00.mp4,14.0,0.128,0.32,head-on
videos/QeZz4_zmy1I_00.mp4,2.1,0.336,0.28,head-on
videos/SS38UP-0QnU_00.mp4,4.5,0.115,0.549,head-on
videos/yQz3PyPvr5Y_00.mp4,7.6,0.191,0.403,head-on
videos/u4lFhg1C20o_00.mp4,3.9,0.063,0.57,head-on
videos/aW7LYUp_0ig_00.mp4,7.9,0.298,0.319,head-on
videos/kuwhQxdw6TU_00.mp4,11.2,0.303,0.264,head-on
videos/SPC9zwYFzdI_00.mp4,8.6,0.506,0.227,head-on
videos/UcJKeuDYOzc_9_00.mp4,5.0,0.197,0.273,head-on
videos/VRayIckJrBs_00.mp4,7.3,0.15,0.535,head-on
videos/mhQIf0yVU3g_3_00.mp4,2.3,0.216,0.02,head-on
videos/-7-vQ4obVwQ_00.mp4,5.4,0.197,0.636,head-on
videos/BdHk9yhbB94_00.mp4,1.4,0.113,0.033,head-on
videos/_0RDZgCKPGo_00.mp4,8.5,0.045,0.078,head-on
videos/a3T2DygvH4w_00.mp4,5.7,0.561,0.164,head-on
videos/jndtah0zyZ4_00.mp4,25.1,0.316,0.128,head-on
videos/YTOvt3Ac1z4_0_00.mp4,31.1,0.433,0.342,head-on
videos/k9lZ453AVO8_00.mp4,6.1,0.022,0.084,head-on
videos/at2_tQSDlKg_00.mp4,28.5,0.419,0.19,head-on
videos/3Xd6PxEvbNk_7_00.mp4,4.3,0.006,0.314,head-on
videos/RHwcGsU3d08_00.mp4,14.7,0.135,0.232,head-on
videos/8G56ILxFFNM_00.mp4,4.3,0.42,0.39,head-on
videos/jgAGNNIG13E_00.mp4,14.9,0.522,0.266,head-on
videos/tDN-mwNSJc8_2_00.mp4,3.1,0.441,0.057,head-on
videos/jHJ3Sfhg4HA_00.mp4,4.6,0.217,0.219,head-on
videos/rJaAl_YfQiM_00.mp4,5.5,0.061,0.645,head-on
videos/gzu1NnmXMuY_00.mp4,2.4,0.027,0.039,head-on
videos/wQ0jtlL3tbA_00.mp4,12.6,0.12,0.616,head-on
videos/1VI1lKlJQd0_00.mp4,7.7,0.295,0.296,head-on
videos/AuQz_-J2kzc_27_00.mp4,3.3,0.181,0.05,head-on
videos/MXO-t9vukaM_00.mp4,1.1,0.146,0.022,head-on
videos/lwsVlWv6Oe8_00.mp4,5.1,0.261,0.911,head-on
videos/ZkHzHo_PvIM_00.mp4,15.7,0.76,0.913,head-on
videos/_ky1Mxj5bQY_00.mp4,4.3,0.101,0.151,head-on
videos/XSgpMS9s9B8_00.mp4,1.3,0.691,0.121,head-on
videos/X-S19mWQG9s_00.mp4,1.8,0.394,0.51,head-on
videos/AuQz_-J2kzc_25_00.mp4,2.3,0.138,0.003,head-on
videos/CzOWGXrwbp4_00.mp4,2.9,0.276,0.11,head-on
videos/wScVipt0pWk_13_00.mp4,2.3,0.139,0.19,head-on
videos/BVvMdTfk43Y_00.mp4,15.8,0.615,0.193,head-on
videos/urdxgkwYUqM_00.mp4,13.7,0.337,0.522,head-on
videos/QB42gU5X634_00.mp4,3.1,0.649,0.232,head-on
videos/ILLwcx7DKvM_00.mp4,12.2,0.04,0.017,head-on
videos/aP-xY6fjndg_00.mp4,7.8,0.229,0.259,head-on
videos/bw6JUt3iQls_00.mp4,3.6,0.407,0.372,head-on
videos/nzxBMPZE-Ow_00.mp4,7.8,0.28,0.305,head-on
videos/p1ibbi6Pljw_00.mp4,12.0,0.16,0.429,head-on
videos/N8kPF4qITIM_00.mp4,5.3,0.271,0.02,head-on
videos/DHG33zf-bkk_00.mp4,5.1,0.132,0.205,head-on
videos/HxxaCH818LI_00.mp4,5.3,0.557,0.172,head-on
videos/iKpoAkiKqjw_00.mp4,1.3,0.548,0.441,head-on
videos/2QZf8MiIRK0_00.mp4,2.9,0.108,0.265,head-on
videos/YXRvo8IOyUM_00.mp4,2.6,0.162,0.124,head-on
videos/5fSIVNb3L64_00.mp4,8.6,0.283,0.296,head-on
videos/kUp_0rJe_OI_00.mp4,16.8,0.151,0.143,head-on
videos/oGQRRhrK2LA_00.mp4,14.3,0.394,0.399,head-on
videos/1lD9kE-VJ7I_00.mp4,8.9,0.114,0.287,head-on
videos/LiLrm5Zn19w_00.mp4,2.0,0.466,0.937,head-on
videos/9tBAfjjPEkw_00.mp4,23.3,0.603,0.126,head-on
videos/nlRWwNiCtsE_00.mp4,6.8,0.438,0.605,head-on
videos/knWz2A2w3Ts_00.mp4,4.9,0.708,0.61,head-on
videos/JmRMCNbbhOY_00.mp4,18.6,0.411,0.536,head-on
videos/gtKsxCrjJ2Q_00.mp4,4.1,0.392,0.542,head-on
videos/J4EFIegLA-I_00.mp4,5.2,0.021,0.96,head-on
videos/_wf9h2X_uU0_00.mp4,2.1,0.096,0.468,head-on
videos/AJjnEMemjDk_00.mp4,3.8,0.147,0.626,head-on
videos/BX8gqiZIIHs_00.mp4,4.4,0.368,0.335,head-on
videos/UcJKeuDYOzc_3_00.mp4,3.2,0.196,0.274,head-on
videos/JEclWwaL-Ps_00.mp4,18.1,0.629,0.426,head-on
videos/O0v2MBUkTGk_00.mp4,6.4,0.494,0.303,head-on
videos/hYuubWpYtrI_00.mp4,5.8,0.642,0.244,head-on
videos/w7lzIHFlSsE_00.mp4,7.8,0.046,0.833,head-on
videos/DU2mJPGb3ys_00.mp4,6.3,0.242,0.713,head-on
videos/hgm6sQUl8Yg_00.mp4,15.0,0.722,0.116,head-on
videos/8s8en2EJPzg_00.mp4,7.3,0.341,0.301,head-on
videos/HVAxCUrR_Qc_00.mp4,1.3,0.466,0.17,head-on
videos/Q5YnuRI6QSM_00.mp4,15.7,0.004,0.341,head-on
videos/uAkT7TEx6uM_00.mp4,16.8,0.416,0.196,head-on
videos/eZGqsmnXpHQ_00.mp4,8.6,0.063,0.644,head-on
videos/jnarvwUc5NU_00.mp4,2.7,0.262,0.206,head-on
videos/IQDkEcJP3rw_00.mp4,4.9,0.715,0.603,head-on
videos/uKieP03gwxQ_00.mp4,10.2,0.277,0.864,head-on
videos/diYHDL2G4KA_00.mp4,4.6,0.045,0.849,head-on
videos/H6DKiF_kwIs_00.mp4,13.0,0.241,0.565,head-on
videos/cZo9DI6DSIY_02.mp4,16.2,0.464,0.399,head-on
videos/AHIdbeOcAE0_00.mp4,4.9,0.023,0.619,head-on
videos/zSujHC7MOcU_00.mp4,20.9,0.128,0.197,head-on
videos/1O-y5PmPWdU_00.mp4,21.5,0.145,0.416,head-on
videos/KIAzlkbMog4_00.mp4,6.6,0.142,0.434,head-on
videos/e__4RhcKov4_00.mp4,6.3,0.265,0.165,head-on
videos/n0pXXp0cWWw_00.mp4,6.9,0.254,0.191,head-on
videos/Vk8h0fpJgcs_00.mp4,12.1,0.647,0.29,head-on
videos/L2cVGFG5rwE_00.mp4,15.9,0.606,0.159,head-on
videos/NaRgSBNtbFY_00.mp4,10.2,0.673,0.448,head-on
videos/24IyPsinbH8_00.mp4,4.5,0.371,0.406,head-on
videos/GAuVOgez5bQ_00.mp4,5.9,0.503,0.228,head-on
videos/lj2jsTChFEo_00.mp4,4.0,0.76,0.912,head-on
videos/oPHbqlp1o5k_00.mp4,5.0,0.721,0.606,head-on
videos/T24gWiWxbZs_00.mp4,10.1,0.167,0.469,head-on
videos/l9KMgfV5BeU_00.mp4,12.0,0.31,0.137,head-on
videos/czn7oGEwENs_00.mp4,6.1,0.324,1.842,head-on
videos/xDnxHFltzfQ_00.mp4,2.7,0.471,0.93,head-on
videos/bzNkUstnRMM_00.mp4,13.5,0.282,0.333,head-on
videos/Th2EbZpLkrk_00.mp4,7.9,0.86,0.211,head-on
videos/hdyWKrR5uCk_01.mp4,2.1,0.368,0.601,head-on
videos/LQ3ERldwsJQ_00.mp4,25.9,0.463,0.277,head-on
videos/T0Rkm2Q2e2k_00.mp4,8.4,0.306,0.01,head-on
videos/nFpT2-RpAS8_2_00.mp4,10.7,0.211,0.244,head-on
videos/39Ac-6i9SVM_00.mp4,13.2,0.068,0.053,head-on
videos/ve9ThZ4xzrQ_00.mp4,6.8,0.134,0.66,head-on
videos/Xe9CoVqpv9c_2_00.mp4,3.5,0.335,0.089,head-on
videos/zOgTWOFJpKg_01.mp4,7.2,0.36,0.054,head-on
videos/AFK28KnqDOQ_00.mp4,2.3,0.172,0.176,head-on
videos/U46ElqUKa_4_00.mp4,17.3,0.252,0.359,head-on
videos/jT5Kpwh7mBE_00.mp4,5.2,0.233,0.515,head-on
videos/UEXRGvWNta8_0_00.mp4,2.2,0.144,0.114,head-on
videos/YueG1zLkV8o_02.mp4,2.8,0.331,0.007,head-on
videos/irYEjSeXzAM_00.mp4,3.3,0.226,0.919,head-on
videos/9u2VbfYpcBw_00.mp4,3.5,0.284,0.277,head-on
videos/Z52L6jGdSkY_7_00.mp4,2.5,0.274,0.196,head-on
videos/OehnhIPFm4Q_01.mp4,4.1,0.357,0.048,head-on
videos/__WFqm4i3vE_00.mp4,7.9,0.539,0.489,head-on
videos/rAqvr6D_CwU_00.mp4,11.3,0.443,0.043,head-on
videos/neRsGdCvROM_00.mp4,11.1,0.747,0.343,head-on
videos/fEijKQwtcD4_00.mp4,18.4,0.299,0.418,head-on
videos/YmswRbkR2YA_00.mp4,4.8,0.42,0.372,head-on
videos/Zw3DbNY6ZpE_00.mp4,10.5,0.376,0.207,head-on
videos/eaAiEUwvy20_00.mp4,24.9,0.499,0.328,head-on
videos/EOylWdC12mY_00.mp4,1.2,0.294,0.392,head-on
videos/jzFOvz-C9q0_00.mp4,15.4,0.495,0.415,head-on
videos/reXieySb4JI_00.mp4,8.1,0.427,0.639,head-on
videos/bcuWtCE-SnE_00.mp4,6.6,0.561,0.208,head-on
videos/nhEW6whH4HE_00.mp4,13.1,0.081,0.614,head-on
videos/zKzNUiaoHZI_00.mp4,3.1,0.455,0.636,head-on
videos/Au7DlgzqzEo_00.mp4,11.7,0.28,0.088,head-on
videos/WyJmpozauFo_00.mp4,2.9,0.281,0.936,head-on
videos/V_2hATv3LNY_00.mp4,1.1,0.207,0.703,head-on
videos/AuQz_-J2kzc_15_00.mp4,5.4,0.323,0.038,head-on
videos/yS2IYwSqqVk_00.mp4,13.2,0.379,0.338,head-on
videos/xDNd4r5dECc_00.mp4,11.8,0.44,0.606,head-on
videos/BGXx55xRiic_00.mp4,4.6,0.816,0.298,head-on
videos/xBSWuwJElBc_00.mp4,6.2,0.303,0.393,head-on
videos/BJ2kS9k9sZI_00.mp4,16.4,0.141,0.072,head-on
videos/LmWvBPSBxNE_00.mp4,3.5,0.075,0.3,head-on
videos/IcHtsAFIRjk_00.mp4,1.6,0.324,0.58,head-on
videos/9eE5_INjzaQ_00.mp4,3.7,0.156,0.588,head-on
videos/hs-_vD6T78s_00.mp4,4.4,0.14,0.548,head-on
videos/mOwuW8t6-GQ_4_00.mp4,28.2,0.632,0.061,head-on
videos/95Tx-2p0O_E_00.mp4,4.3,0.259,0.192,head-on
videos/7ZCKQq8C3X0_00.mp4,24.8,0.224,0.2,head-on
videos/BpMHNEa79lo_2_00.mp4,9.3,0.499,0.572,head-on
videos/nKz4V0ajOgc_00.mp4,3.2,0.272,0.021,head-on
videos/ahyVT91vv8c_00.mp4,3.6,0.299,0.345,head-on
videos/7jr-TzLKTrU_00.mp4,13.9,0.05,0.195,head-on
videos/Iy_GdGD-ySg_00.mp4,11.6,0.226,0.428,head-on
videos/n1da-gnbUBU_00.mp4,3.1,0.396,0.344,head-on
videos/jPM0jwxK2W8_00.mp4,2.8,0.506,0.609,head-on
videos/FY2wvzTv5vo_00.mp4,4.4,0.026,0.08,head-on
videos/pQ84BiOk854_00.mp4,2.7,0.053,0.23,head-on
videos/ue2PvUTPXTs_00.mp4,7.8,0.083,0.342,head-on
videos/yWyxEWTof1A_00.mp4,8.9,0.263,0.051,head-on
videos/7YEUfIVVk9Y_0_00.mp4,4.7,0.127,0.283,head-on
videos/PgdU-LSKlZU_00.mp4,3.6,0.323,0.83,head-on
videos/x5XPG-uYJlM_00.mp4,14.0,0.072,0.148,head-on
videos/JeUAtNDJk9A_00.mp4,3.7,0.385,0.417,head-on
videos/w5gsLw2EF-w_00.mp4,13.9,0.301,0.343,head-on
videos/c_fIpDR79Wo_00.mp4,3.4,0.326,0.154,head-on
videos/e17Wq4Hpqlk_01.mp4,3.1,0.168,0.132,head-on
videos/6T58bsyZz40_00.mp4,4.1,0.355,0.25,head-on
videos/adNfN1i5mXs_00.mp4,2.5,0.63,0.457,head-on
videos/0isplBZQftg_00.mp4,14.6,0.358,0.551,head-on
videos/4qfPNqggweo_00.mp4,16.9,0.088,0.12,head-on
videos/EN-JKUXkwPQ_4_00.mp4,3.2,0.103,0.172,head-on
videos/kkwEN_zBCx8_02.mp4,5.8,0.488,0.271,head-on
videos/k88wOc1q7kI_00.mp4,9.5,0.107,0.609,head-on
videos/r0IIrqV5xPo_00.mp4,4.8,0.591,0.382,head-on
videos/l4xiNaUc-Bw_00.mp4,8.3,0.1,0.056,head-on
videos/-oreKuCoQnI_00.mp4,4.6,0.656,0.435,head-on
videos/maJsgJsapH4_00.mp4,8.4,0.555,0.697,head-on
videos/KZ8uvPQdYdk_00.mp4,17.3,0.244,0.132,head-on
videos/6wS8Dv8-S8s_00.mp4,17.1,0.409,0.282,head-on
videos/EEYAqpWdNAE_00.mp4,11.7,0.454,0.213,head-on
videos/jrbryXS0w74_00.mp4,18.8,0.374,0.264,head-on
videos/lRcaIAGppGs_00.mp4,7.3,0.469,0.431,head-on
videos/uiZD8Fw0SGc_00.mp4,9.8,0.439,0.201,head-on
videos/ZGDoRBiCxEA_00.mp4,14.4,0.157,0.588,head-on
videos/qFypaL4RVTw_00.mp4,7.4,0.682,0.908,head-on
videos/Ah1BmOi3V4Q_00.mp4,5.8,0.134,0.472,head-on
videos/cvITZqgCI3M_00.mp4,4.4,0.511,0.422,head-on
videos/94fta3ZwkM0_00.mp4,13.7,0.41,0.199,head-on
videos/video56_00.mp4,2.7,0.013,0.166,head-on
videos/7YEUfIVVk9Y_2_00.mp4,4.0,0.277,0.393,head-on
videos/v-XEgdEkmEk_00.mp4,8.0,0.143,0.118,head-on
videos/30EzKWQx48c_00.mp4,5.1,0.179,0.219,head-on
videos/Xy3P5EhdZ7k_00.mp4,4.2,0.201,0.01,head-on
videos/a8-i2E4jrpk_00.mp4,1.9,0.088,0.305,head-on
videos/CVSBJThqVgA_00.mp4,4.4,0.198,0.96,head-on
videos/idAIp622PoY_00.mp4,7.0,0.346,0.031,head-on
videos/T636miXHz3U_00.mp4,3.9,0.241,0.102,head-on
videos/D1eP4Bn4hDQ_0_00.mp4,9.5,0.144,0.247,head-on
videos/TvPX5q1VvE0_0_00.mp4,5.1,0.428,0.364,head-on
videos/Yf9mgizvxiE_00.mp4,23.9,0.165,0.143,head-on
videos/Lqgoisezv8E_00.mp4,7.3,0.425,0.331,head-on
videos/P74ieG--On8_00.mp4,7.3,0.744,0.449,head-on
videos/HZXYwgLy0RE_00.mp4,13.1,0.086,0.254,head-on
videos/xsX4nrMR0ds_00.mp4,8.9,0.34,0.038,head-on
